3692	0	0.0371892
3693	0.0371857	0.0371871
3694	0.0743714	0.0372021
3695	0.1115723	0.0372463
3696	0.1488343	0.0372461
3697	0.1860657	0.0372926
3698	0.2233734	0.0373181
3699	0.2606812	0.0373318
3700	0.2980194	0.0373049
3701	0.3353119	0.037316
3702	0.3726349	0.0373005
3703	0.4099427	0.0373026
3704	0.4472351	0.0373192
3705	0.4845581	0.0373134
3706	0.5218659	0.0373337
3707	0.5592041	0.0373454
3708	0.5965424	0.0373552
3709	0.6339112	0.0373901
3710	0.6712952	0.0373967
3711	0.7086945	0.0374188
3712	0.746109	0.0374563
3713	0.7835694	0.0374654
3714	0.821045	0.0374425
3715	0.8584748	0.0374655
3716	0.8959351	0.0374214
3717	0.9333649	0.0374198
3718	0.9707795	0.0374161
3719	1.008194	0.0373926
3720	1.0455933	0.0374165
3721	1.0830078	0.0373822
3722	1.1203919	0.0373838
3723	1.1577759	0.037386
3724	1.1951599	0.0373689
3725	1.2325287	0.0373992
3726	1.269928	0.0373694
3727	1.3072968	0.0373806
3728	1.3446808	0.0373829
3729	1.3820649	0.0373787
3730	1.4194336	0.037407
3731	1.4568482	0.0373913
3732	1.4942322	0.0374168
3733	1.531662	0.037416
3734	1.5690613	0.0374296
3735	1.6064911	0.0374506
3736	1.6439515	0.037456
3737	1.6814118	0.0374932
3738	1.7189026	0.0374938
3739	1.7563935	0.0375276
3740	1.7939148	0.037541
3741	1.8314515	0.0375696
3742	1.8690338	0.0375958
3743	1.9066315	0.0376224
3744	1.9442444	0.0376575
3745	1.9819031	0.037684
3746	2.0195923	0.0377256
3747	2.057312	0.0377532
3748	2.0950623	0.0378006
3749	2.1328736	0.0378292
3750	2.1707001	0.0378835
3751	2.2085877	0.0379123
3752	2.2464905	0.0379437
3753	2.2844391	0.0379436
3754	2.3223877	0.0379366
3755	2.3603211	0.0379319
3756	2.3982544	0.037932
3757	2.4361878	0.0379246
3758	2.4741059	0.0378838
3759	2.5119934	0.0379223
3760	2.5499115	0.0378653
3761	2.5877838	0.0379238
3762	2.6257019	0.0378886
3763	2.6635895	0.0379056
3764	2.7014923	0.0378594
3765	2.7393647	0.0378251
3766	2.7771759	0.0377651
3767	2.8149414	0.0377493
3768	2.8526917	0.0376792
3769	2.8903809	0.0376505
3770	2.9280243	0.0376039
3771	2.965622	0.0375613
3772	3.0031891	0.0375418
3773	3.040741	0.0374838
3774	3.0782166	0.0374776
3775	3.1156922	0.0374204
3776	3.153122	0.0374025
3777	3.1905213	0.0373739
3778	3.22789	0.0373432
3779	3.2652436	0.0373469
3780	3.3025818	0.0373022
3781	3.3398896	0.0373224
3782	3.3772126	0.0372821
3783	3.4144898	0.0372925
3784	3.4517823	0.0372858
3785	3.4890747	0.0372851
3786	3.526352	0.0373156
3787	3.563675	0.037303
3788	3.6009674	0.0373608
3789	3.638321	0.0373487
3790	3.6756745	0.0373964
3791	3.7130738	0.0374251
3792	3.7505036	0.0374614
3793	3.7879639	0.0375345
3794	3.8255005	0.0375586
3795	3.8630524	0.0376503
3796	3.9007111	0.0376908
3797	3.9384003	0.0377701
3798	3.9761658	0.0378602
3799	4.0140229	0.0378656
3800	4.0518952	0.0378482
3801	4.089737	0.0377361
3802	4.127472	0.0377487
3803	4.1652222	0.0376761
3804	4.2028962	0.0377259
3805	4.2406311	0.0376803
3806	4.2783051	0.0377759
3807	4.3160858	0.0377447
3808	4.3538208	0.0378956
3809	4.3917237	0.0378669
3810	4.4295807	0.0380416
3811	4.4676209	0.0380457
3812	4.5056763	0.0381869
3813	4.5438691	0.0381551
3814	4.582016	0.0381628
3815	4.6201935	0.0382232
3816	4.6584015	0.0381819
3817	4.6965943	0.0382617
3818	4.7348481	0.0382434
3819	4.7731018	0.0382743
3820	4.8113709	0.0383453
3821	4.8497162	0.0383248
3822	4.888031	0.0384206
3823	4.9264527	0.0384112
3824	4.9648743	0.0384628
3825	5.0033265	0.0385312
3826	5.0418702	0.0385364
3827	5.0803986	0.0386483
3828	5.1190491	0.0386395
3829	5.1576844	0.0387033
3830	5.1963806	0.0386616
3831	5.2350464	0.0386373
3832	5.2736817	0.0386064
3833	5.3123017	0.0385915
3834	5.3508911	0.0385789
3835	5.3894654	0.0385638
3836	5.4280243	0.0385606
3837	5.4665833	0.0385526
3838	5.5051422	0.038555
3839	5.5437012	0.038556
3840	5.5822602	0.0385636
3841	5.6208191	0.0385254
3842	5.6593476	0.0384596
3843	5.697815	0.0384382
3844	5.7362366	0.0383738
3845	5.7746125	0.0383671
3846	5.8129731	0.0383051
3847	5.8512879	0.0383032
3848	5.8895874	0.0382524
3849	5.9278412	0.0382551
3850	5.966095	0.0382145
3851	6.004303	0.0382228
3852	6.0425415	0.0381903
3853	6.0807343	0.0382053
3854	6.118927	0.0381791
3855	6.1571045	0.0382014
3856	6.1953125	0.0381799
3857	6.23349	0.0382104
3858	6.271698	0.0381923
3859	6.3098908	0.0382313
3860	6.3481293	0.0382156
3861	6.3863373	0.0382608
3862	6.4245911	0.0382494
3863	6.4628449	0.0382958
3864	6.5011444	0.038293
3865	6.539444	0.0383395
3866	6.5777741	0.0383458
3867	6.6161347	0.038391
