2800	0	0.0353262
2801	0.0353241	0.0354032
2802	0.0707245	0.0354408
2803	0.1061707	0.0354449
2804	0.1416092	0.0354275
2805	0.1770401	0.0353562
2806	0.2123947	0.0353088
2807	0.2477036	0.035309
2808	0.2830124	0.0352339
2809	0.318245	0.0352406
2810	0.3534851	0.0351997
2811	0.3886872	0.0351734
2812	0.4238587	0.0352025
2813	0.4590607	0.0351466
2814	0.4942093	0.035164
2815	0.5293732	0.0351567
2816	0.5645294	0.0351396
2817	0.5996704	0.0351956
2818	0.6348648	0.035153
2819	0.6700211	0.0350638
2820	0.7050858	0.0349618
2821	0.7400437	0.0348274
2822	0.7748719	0.0347058
2823	0.809578	0.0346373
2824	0.8442154	0.0345114
2825	0.8787308	0.0344691
2826	0.9131928	0.0343623
2827	0.9475556	0.0343078
2828	0.981865	0.0342471
2829	1.0161133	0.0341907
2830	1.0503006	0.034159
2831	1.0844651	0.0341058
2832	1.1185684	0.0340957
2833	1.1526642	0.0340458
2834	1.1867142	0.0340374
2835	1.2207413	0.0340078
2836	1.2547531	0.033998
2837	1.2887497	0.0339915
2838	1.3227463	0.0339776
2839	1.35672	0.0339567
2840	1.3906861	0.0338784
2841	1.4245529	0.0338282
2842	1.4583817	0.0337222
2843	1.4921112	0.033688
2844	1.525795	0.0336226
2845	1.5594254	0.0335582
2846	1.5929718	0.0335664
2847	1.6265412	0.033483
2848	1.6600266	0.0334573
2849	1.6934815	0.0334507
2850	1.7269364	0.0334017
2851	1.7603302	0.0334137
2852	1.7937546	0.0333888
2853	1.8271408	0.0333728
2854	1.8605118	0.0334085
2855	1.8939209	0.0333754
2856	1.9272919	0.0333917
2857	1.9606858	0.0334115
2858	1.9941025	0.0334057
2859	2.027504	0.0334572
2860	2.0609665	0.0334554
2861	2.0944138	0.0334781
2862	2.1278916	0.0335322
2863	2.1614228	0.0335385
2864	2.1949616	0.0335948
2865	2.2285614	0.0336295
2866	2.2621918	0.033662
2867	2.2958527	0.0337436
2868	2.3295899	0.0337655
2869	2.3633652	0.0338287
2870	2.3971939	0.0338972
2871	2.4310837	0.033941
2872	2.4650269	0.0340418
2873	2.4990769	0.0340891
2874	2.533165	0.0341579
2875	2.5673142	0.034266
2876	2.6015854	0.0343193
2877	2.6359024	0.0344228
2878	2.6703263	0.0345191
2879	2.7048416	0.0345933
2880	2.7394333	0.034751
2881	2.7741852	0.0348146
2882	2.8090058	0.0349266
2883	2.8439331	0.0349989
2884	2.8789215	0.0349963
2885	2.9139252	0.0350378
2886	2.948967	0.0350627
2887	2.9840241	0.0350778
2888	3.019104	0.0351481
2889	3.0542527	0.0351467
2890	3.0893936	0.0351895
2891	3.1245804	0.0352467
2892	3.1598358	0.0352667
