  934  34.7931862   0.0348415
  935  34.8280296   0.0348232
  936  34.8628502   0.0348083
  937  34.8976593   0.0347944
  938  34.9324532   0.0347791
  939  34.9672356   0.0347674
  940  35.0020027   0.0347590
  941  35.0367622   0.0347472
  942  35.0715065   0.0347385
  943  35.1062469   0.0347331
  944  35.1409798   0.0347269
  945  35.1757050   0.0347211
  946  35.2104263   0.0347170
  947  35.2451439   0.0347100
  948  35.2798538   0.0347068
  949  35.3145599   0.0347071
  950  35.3492699   0.0347035
  951  35.3839722   0.0347037
  952  35.4186745   0.0347040
  953  35.4533806   0.0347031
  954  35.4880829   0.0347026
  955  35.5227852   0.0347049
  956  35.5574913   0.0347062
  957  35.5921974   0.0347080
  958  35.6269035   0.0347123
  959  35.6616173   0.0347190
  960  35.6963348   0.0347255
  961  35.7310600   0.0347317
  962  35.7657928   0.0347400
  963  35.8005333   0.0347503
  964  35.8352814   0.0347623
  965  35.8700447   0.0347726
  966  35.9048195   0.0347841
  967  35.9396019   0.0347971
  968  35.9743996   0.0348113
  969  36.0092087   0.0348263
  970  36.0440369   0.0348420
  971  36.0788803   0.0348569
  972  36.1137352   0.0348720
  973  36.1486092   0.0348876
  974  36.1834946   0.0349032
  975  36.2183990   0.0349188
  976  36.2533188   0.0349342
  977  36.2882500   0.0349491
  978  36.3232002   0.0349631
  979  36.3581657   0.0349766
  980  36.3931389   0.0349894
  981  36.4281311   0.0350017
  982  36.4631310   0.0350134
  983  36.4981461   0.0350246
  984  36.5331688   0.0350353
  985  36.5682068   0.0350458
  986  36.6032486   0.0350561
  987  36.6383057   0.0350665
  988  36.6733742   0.0350773
  989  36.7084503   0.0350887
  990  36.7435379   0.0351009
  991  36.7786407   0.0351143
  992  36.8137550   0.0351260
  993  36.8488808   0.0351385
  994  36.8840179   0.0351525
  995  36.9191704   0.0351684
  996  36.9543419   0.0351863
  997  36.9895248   0.0352020
  998  37.0247269   0.0352192
  999  37.0599480   0.0352349
 1000  37.0951805   0.0352517
 1001  37.1304321   0.0352656
 1002  37.1656990   0.0352832
 1003  37.2009811   0.0353046
 1004  37.2362862   0.0353244
 1005  37.2716103   0.0353458
 1006  37.3069572   0.0353712
 1007  37.3423271   0.0353334
 1008  37.3776627   0.0352750
 1009  37.4129372   0.0352169
 1010  37.4481544   0.0351616
 1011  37.4833145   0.0351095
 1012  37.5184250   0.0350577
 1013  37.5534821   0.0350055
 1014  37.5884895   0.0349571
 1015  37.6234436   0.0349128
 1016  37.6583595   0.0348659
 1017  37.6932259   0.0348219
 1018  37.7280464   0.0347826
 1019  37.7628288   0.0347434
 1020  37.7975731   0.0347047
 1021  37.8322754   0.0346714
 1022  37.8669472   0.0346260
 1023  37.9015732   0.0345818
 1024  37.9361572   0.0345432
 1025  37.9706993   0.0344997
 1026  38.0051994   0.0344641
 1027  38.0396614   0.0344301
 1028  38.0740929   0.0343955
 1029  38.1084862   0.0343695
 1030  38.1428566   0.0343388
 1031  38.1771965   0.0343028
 1032  38.2114983   0.0342671
 1033  38.2457657   0.0342379
 1034  38.2800064   0.0342061
 1035  38.3142128   0.0341772
 1036  38.3483887   0.0341550
 1037  38.3825417   0.0341281
 1038  38.4166718   0.0341065
 1039  38.4507790   0.0340903
 1040  38.4848671   0.0340690
 1041  38.5189362   0.0340545
 1042  38.5529900   0.0340422
 1043  38.5870323   0.0340279
 1044  38.6210594   0.0340196
 1045  38.6550827   0.0340114
 1046  38.6890907   0.0340036
 1047  38.7230949   0.0340021
 1048  38.7570992   0.0339972
 1049  38.7910957   0.0339959
 1050  38.8250923   0.0339896
 1051  38.8590813   0.0339823
 1052  38.8930626   0.0339750
 1053  38.9270363   0.0339712
 1054  38.9610100   0.0339707
 1055  38.9949799   0.0339664
 1056  39.0289459   0.0339656
 1057  39.0629120   0.0339680
 1058  39.0968819   0.0339703
 1059  39.1308517   0.0339721
 1060  39.1648216   0.0339771
 1061  39.1987991   0.0339852
 1062  39.2327843   0.0339900
 1063  39.2667732   0.0339972
 1064  39.3007736   0.0340074
 1065  39.3347778   0.0340183
 1066  39.3687973   0.0340272
 1067  39.4028244   0.0340391
 1068  39.4368629   0.0340541
 1069  39.4709167   0.0340662
 1070  39.5049858   0.0340799
 1071  39.5390625   0.0340972
 1072  39.5731621   0.0341140
 1073  39.6072731   0.0341272
 1074  39.6414032   0.0341431
 1075  39.6755447   0.0341605
 1076  39.7097054   0.0341754
 1077  39.7438812   0.0341947
 1078  39.7780762   0.0342175
 1079  39.8122940   0.0342357
 1080  39.8465271   0.0342586
 1081  39.8807869   0.0342862
 1082  39.9150734   0.0343081
 1083  39.9493828   0.0343346
 1084  39.9837189   0.0343658
 1085  40.0180817   0.0343926
 1086  40.0524750   0.0344227
 1087  40.0868988   0.0344571
 1088  40.1213531   0.0344892
 1089  40.1558456   0.0345225
 1090  40.1903687   0.0345599
 1091  40.2249260   0.0345977
 1092  40.2595253   0.0346339
 1093  40.2941589   0.0346739
 1094  40.3288307   0.0347169
 1095  40.3635483   0.0347318
 1096  40.3982811   0.0347460
 1097  40.4330254   0.0347291
 1098  40.4677544   0.0347552
 1099  40.5025101   0.0347413
 1100  40.5372505   0.0347764
 1101  40.5720291   0.0347727
 1102  40.6068001   0.0348120
 1103  40.6416130   0.0348178
 1104  40.6764297   0.0348615
 1105  40.7112923   0.0348862
 1106  40.7461777   0.0349294
 1107  40.7811089   0.0349788
 1108  40.8160858   0.0350199
 1109  40.8511086   0.0350459
 1110  40.8861542   0.0351100
 1111  40.9212646   0.0351464
 1112  40.9564095   0.0352282
 1113  40.9916382   0.0352412
 1114  41.0268784   0.0352471
 1115  41.0621262   0.0352552
 1116  41.0973816   0.0352626
 1117  41.1326447   0.0352714
 1118  41.1679153   0.0352818
 1119  41.2031975   0.0352704
 1120  41.2384682   0.0352486
 1121  41.2737160   0.0352274
 1122  41.3089447   0.0352109
 1123  41.3441544   0.0351959
 1124  41.3793488   0.0351801
 1125  41.4145317   0.0351692
 1126  41.4496994   0.0351602
 1127  41.4848595   0.0351496
 1128  41.5200081   0.0351386
 1129  41.5551491   0.0351185
 1130  41.5902672   0.0351032
 1131  41.6253700   0.0350905
 1132  41.6604614   0.0350743
 1133  41.6955338   0.0350630
 1134  41.7305984   0.0350446
 1135  41.7656403   0.0349855
 1136  41.8006287   0.0349481
 1137  41.8355751   0.0348886
 1138  41.8704643   0.0348664
 1139  41.9053307   0.0348062
 1140  41.9401360   0.0347810
 1141  41.9749184   0.0347443
 1142  42.0096626   0.0347163
 1143  42.0443764   0.0346979
 1144  42.0790749   0.0346790
 1145  42.1137543   0.0346674
 1146  42.1484222   0.0346561
 1147  42.1830788   0.0346442
 1148  42.2177238   0.0346375
 1149  42.2523613   0.0346281
 1150  42.2869873   0.0346306
 1151  42.3216171   0.0344957
 1152  42.3561134   0.0344187
 1153  42.3905334   0.0343123
 1154  42.4248466   0.0341892
 1155  42.4590340   0.0341569
 1156  42.4931908   0.0340117
 1157  42.5272026   0.0339937
 1158  42.5611954   0.0338694
 1159  42.5950661   0.0338173
 1160  42.6288834   0.0337422
 1161  42.6626244   0.0336706
 1162  42.6962967   0.0336185
 1163  42.7299156   0.0335399
 1164  42.7634544   0.0335099
 1165  42.7969666   0.0334216
 1166  42.8303871   0.0334227
 1167  42.8638077   0.0333203
 1168  42.8971291   0.0333201
 1169  42.9304504   0.0332410
 1170  42.9636917   0.0332189
 1171  42.9969101   0.0331716
 1172  43.0300827   0.0331417
 1173  43.0632248   0.0331014
 1174  43.0963249   0.0330862
 1175  43.1294098   0.0330561
 1176  43.1624680   0.0330466
 1177  43.1955147   0.0330339
 1178  43.2285461   0.0330183
 1179  43.2615662   0.0330293
 1180  43.2945938   0.0329994
 1181  43.3275948   0.0330368
 1182  43.3606300   0.0329902
 1183  43.3936195   0.0330325
 1184  43.4266548   0.0329919
 1185  43.4596443   0.0330380
 1186  43.4926834   0.0330065
 1187  43.5256882   0.0330557
 1188  43.5587463   0.0330362
 1189  43.5917816   0.0330857
 1190  43.6248665   0.0330830
 1191  43.6579514   0.0331270
 1192  43.6910782   0.0331474
 1193  43.7242241   0.0331782
 1194  43.7574043   0.0332284
 1195  43.7906303   0.0332395
 1196  43.8238716   0.0333253
 1197  43.8571968   0.0333139
 1198  43.8905106   0.0334283
 1199  43.9239388   0.0334065
 1200  43.9573441   0.0335041
 1201  43.9908485   0.0335219
 1202  44.0243721   0.0335984
 1203  44.0579681   0.0336627
 1204  44.0916328   0.0337124
 1205  44.1253433   0.0338258
 1206  44.1591721   0.0338498
 1207  44.1930199   0.0339702
 1208  44.2269897   0.0340171
 1209  44.2610092   0.0341393
 1210  44.2951469   0.0341971
 1211  44.3293457   0.0343063
 1212  44.3636513   0.0343531
 1213  44.3980026   0.0344727
 1214  44.4324760   0.0345269
 1215  44.4670029   0.0346126
 1216  44.5016174   0.0347478
 1217  44.5363655   0.0347924
 1218  44.5711555   0.0349282
 1219  44.6060829   0.0350207
 1220  44.6411057   0.0350016
 1221  44.6761055   0.0349841
 1222  44.7110901   0.0349210
 1223  44.7460136   0.0349015
 1224  44.7809143   0.0348739
 1225  44.8157883   0.0348433
 1226  44.8506317   0.0347924
 1227  44.8854218   0.0347480
 1228  44.9201698   0.0346926
 1229  44.9548645   0.0346424
 1230  44.9895058   0.0346378
 1231  45.0241432   0.0345661
 1232  45.0587082   0.0345684
 1233  45.0932770   0.0345264
 1234  45.1278038   0.0345123
 1235  45.1623154   0.0345200
 1236  45.1968384   0.0344824
 1237  45.2313194   0.0345091
 1238  45.2658272   0.0344790
 1239  45.3003082   0.0344556
 1240  45.3347626   0.0344251
 1241  45.3691864   0.0344040
 1242  45.4035912   0.0343862
 1243  45.4379768   0.0343628
 1244  45.4723396   0.0343664
 1245  45.5067062   0.0343356
 1246  45.5410423   0.0343586
 1247  45.5754013   0.0343229
 1248  45.6097221   0.0343604
 1249  45.6440849   0.0343222
 1250  45.6784058   0.0343629
 1251  45.7127686   0.0343334
 1252  45.7471046   0.0343732
 1253  45.7814789   0.0343547
 1254  45.8158302   0.0343947
 1255  45.8502274   0.0343865
 1256  45.8846130   0.0344014
 1257  45.9190140   0.0344212
 1258  45.9534340   0.0344127
 1259  45.9878464   0.0344438
 1260  46.0222893   0.0344342
 1261  46.0567245   0.0344754
 1262  46.0912018   0.0344658
 1263  46.1256676   0.0345165
 1264  46.1601830   0.0345058
 1265  46.1946907   0.0345656
 1266  46.2292557   0.0345540
 1267  46.2638092   0.0346212
 1268  46.2984314   0.0346097
 1269  46.3330383   0.0346821
 1270  46.3677216   0.0346719
 1271  46.4023933   0.0347475
 1272  46.4371414   0.0347402
 1273  46.4718819   0.0348171
 1274  46.5066986   0.0348143
 1275  46.5415115   0.0348898
 1276  46.5764046   0.0348943
 1277  46.6112976   0.0349658
 1278  46.6462631   0.0349804
 1279  46.6812439   0.0350469
 1280  46.7162895   0.0350699
 1281  46.7513618   0.0351336
 1282  46.7864914   0.0351621
 1283  46.8216553   0.0352265
 1284  46.8568802   0.0352607
 1285  46.8921432   0.0353259
 1286  46.9274673   0.0353662
 1287  46.9628334   0.0354320
 1288  46.9982681   0.0354230
 1289  47.0336914   0.0353588
 1290  47.0690498   0.0353005
 1291  47.1043472   0.0352335
 1292  47.1395836   0.0351960
 1293  47.1747780   0.0351371
 1294  47.2099152   0.0350637
 1295  47.2449799   0.0350122
 1296  47.2799911   0.0349274
 1297  47.3149185   0.0348871
 1298  47.3498077   0.0348163
 1299  47.3846207   0.0347850
 1300  47.4194069   0.0347254
 1301  47.4541321   0.0346649
 1302  47.4887962   0.0345976
 1303  47.5233955   0.0345311
 1304  47.5579262   0.0344706
 1305  47.5923958   0.0344142
 1306  47.6268120   0.0343684
 1307  47.6611786   0.0343192
 1308  47.6954994   0.0342893
 1309  47.7297897   0.0342454
 1310  47.7640343   0.0342320
 1311  47.7982674   0.0341805
 1312  47.8324471   0.0341385
 1313  47.8665848   0.0340851
 1314  47.9006691   0.0340522
 1315  47.9347229   0.0340079
 1316  47.9687309   0.0339827
 1317  48.0027122   0.0339470
 1318  48.0366592   0.0339272
 1319  48.0705872   0.0339036
 1320  48.1044884   0.0338871
 1321  48.1383781   0.0338734
 1322  48.1722527   0.0338274
 1323  48.2060776   0.0338150
 1324  48.2398949   0.0337745
 1325  48.2736664   0.0337714
 1326  48.3074379   0.0337357
 1327  48.3411751   0.0337403
 1328  48.3749161   0.0337089
 1329  48.4086227   0.0337199
 1330  48.4423447   0.0336921
 1331  48.4760361   0.0337108
 1332  48.5097466   0.0336859
 1333  48.5434341   0.0337119
 1334  48.5771446   0.0336892
 1335  48.6108322   0.0337209
 1336  48.6445541   0.0337010
 1337  48.6782570   0.0337362
 1338  48.7119904   0.0337204
 1339  48.7457123   0.0337358
 1340  48.7794495   0.0337299
 1341  48.8131790   0.0337449
 1342  48.8469238   0.0337410
 1343  48.8806648   0.0337637
 1344  48.9144287   0.0337600
 1345  48.9481888   0.0337891
 1346  48.9819756   0.0337866
 1347  49.0157623   0.0338196
 1348  49.0495834   0.0338205
 1349  49.0834045   0.0338576
 1350  49.1172600   0.0338617
 1351  49.1511230   0.0339029
 1352  49.1850243   0.0339104
 1353  49.2189369   0.0339465
 1354  49.2528801   0.0339668
 1355  49.2868500   0.0339923
 1356  49.3208427   0.0340219
 1357  49.3548622   0.0340481
 1358  49.3889122   0.0340536
 1359  49.4229660   0.0340810
 1360  49.4570465   0.0340873
 1361  49.4911346   0.0341176
 1362  49.5252495   0.0341270
 1363  49.5593796   0.0341628
 1364  49.5935402   0.0341756
 1365  49.6277161   0.0342154
 1366  49.6619339   0.0342324
 1367  49.6961632   0.0342772
 1368  49.7304420   0.0342970
 1369  49.7647362   0.0343375
 1370  49.7990761   0.0343675
 1371  49.8334427   0.0344039
 1372  49.8678474   0.0344423
 1373  49.9022903   0.0344690
 1374  49.9367599   0.0345074
 1375  49.9712677   0.0345380
 1376  50.0058022   0.0345725
 1377  50.0403748   0.0346133
 1378  50.0749893   0.0346398
 1379  50.1096306   0.0346797
 1380  50.1443100   0.0347086
 1381  50.1790161   0.0347505
 1382  50.2137680   0.0347863
 1383  50.2485542   0.0348292
 1384  50.2833824   0.0348647
 1385  50.3182487   0.0349134
 1386  50.3531609   0.0349444
 1387  50.3881073   0.0349932
 1388  50.4230995   0.0350328
 1389  50.4581337   0.0350801
 1390  50.4932137   0.0349461
 1391  50.5281601   0.0349224
 1392  50.5630798   0.0348365
 1393  50.5979195   0.0347904
 1394  50.6327095   0.0347625
 1395  50.6674690   0.0346923
 1396  50.7021637   0.0347035
 1397  50.7368660   0.0346250
 1398  50.7714920   0.0346132
 1399  50.8061028   0.0345847
 1400  50.8406906   0.0345506
 1401  50.8752403   0.0345281
 1402  50.9097672   0.0344905
 1403  50.9442596   0.0344156
 1404  50.9786758   0.0343598
 1405  51.0130348   0.0343153
 1406  51.0473480   0.0342512
 1407  51.0816002   0.0342394
 1408  51.1158409   0.0341656
 1409  51.1500053   0.0341655
 1410  51.1841698   0.0341035
 1411  51.2182732   0.0340918
 1412  51.2523651   0.0340647
 1413  51.2864304   0.0340340
 1414  51.3204651   0.0339757
 1415  51.3544388   0.0339062
 1416  51.3883476   0.0338703
 1417  51.4222183   0.0337985
 1418  51.4560165   0.0337676
 1419  51.4897842   0.0337114
 1420  51.5234947   0.0336778
 1421  51.5571709   0.0336450
 1422  51.5908165   0.0336063
 1423  51.6244240   0.0335824
 1424  51.6580048   0.0335522
 1425  51.6915588   0.0335300
 1426  51.7250862   0.0335143
 1427  51.7586021   0.0334958
 1428  51.7920990   0.0334912
 1429  51.8255882   0.0334773
 1430  51.8590660   0.0334777
 1431  51.8925438   0.0334612
 1432  51.9260063   0.0334795
 1433  51.9594841   0.0334582
 1434  51.9929428   0.0334938
 1435  52.0264359   0.0334681
 1436  52.0599060   0.0334982
 1437  52.0934029   0.0334907
 1438  52.1268959   0.0335172
 1439  52.1604118   0.0335253
 1440  52.1939354   0.0335503
 1441  52.2274857   0.0335710
 1442  52.2610588   0.0335927
 1443  52.2946510   0.0335982
 1444  52.3282509   0.0336027
 1445  52.3618507   0.0336160
 1446  52.3954697   0.0336141
 1447  52.4290810   0.0336399
 1448  52.4627228   0.0336414
 1449  52.4963646   0.0336718
 1450  52.5300331   0.0336857
 1451  52.5637207   0.0337135
 1452  52.5974350   0.0337471
 1453  52.6311798   0.0337672
 1454  52.6649475   0.0338217
 1455  52.6987686   0.0338350
 1456  52.7326050   0.0338891
 1457  52.7664948   0.0339186
 1458  52.8004112   0.0339708
 1459  52.8343849   0.0339802
 1460  52.8683624   0.0339621
 1461  52.9023247   0.0339643
 1462  52.9362907   0.0339340
 1463  52.9702225   0.0339350
 1464  53.0041580   0.0339222
 1465  53.0380821   0.0339185
 1466  53.0719986   0.0339263
 1467  53.1059265   0.0339180
 1468  53.1398430   0.0339452
 1469  53.1737900   0.0339330
 1470  53.2077217   0.0339645
 1471  53.2416878   0.0339548
 1472  53.2756424   0.0339675
 1473  53.3096085   0.0339864
 1474  53.3435974   0.0339875
 1475  53.3775826   0.0340360
 1476  53.4116173   0.0340256
 1477  53.4456444   0.0340816
 1478  53.4797249   0.0340822
 1479  53.5138092   0.0341280
 1480  53.5479355   0.0341414
 1481  53.5820770   0.0340740
 1482  53.6161537   0.0340118
 1483  53.6501656   0.0339535
 1484  53.6841164   0.0339000
 1485  53.7180176   0.0338508
 1486  53.7518692   0.0338052
 1487  53.7856712   0.0337644
 1488  53.8194389   0.0337028
 1489  53.8531418   0.0336355
 1490  53.8867760   0.0335705
 1491  53.9203453   0.0335291
 1492  53.9538765   0.0334670
 1493  53.9873428   0.0334375
 1494  54.0207787   0.0333889
 1495  54.0541687   0.0333692
 1496  54.0875397   0.0333330
 1497  54.1208725   0.0333224
 1498  54.1541939   0.0332824
 1499  54.1874771   0.0332191
 1500  54.2206955   0.0331902
 1501  54.2538834   0.0331396
 1502  54.2870255   0.0331204
 1503  54.3201447   0.0330827
 1504  54.3532295   0.0330716
 1505  54.3862991   0.0330466
 1506  54.4193459   0.0330424
 1507  54.4523888   0.0330296
 1508  54.4854164   0.0330311
 1509  54.5184479   0.0330299
 1510  54.5514793   0.0330362
 1511  54.5845146   0.0330461
 1512  54.6175613   0.0330564
 1513  54.6506195   0.0330769
 1514  54.6836967   0.0330907
 1515  54.7167854   0.0331213
 1516  54.7499084   0.0331385
 1517  54.7830467   0.0331562
 1518  54.8162003   0.0330768
 1519  54.8492775   0.0330197
 1520  54.8822975   0.0329500
 1521  54.9152489   0.0329247
 1522  54.9481735   0.0328576
 1523  54.9810295   0.0328630
 1524  55.0138931   0.0327988
 1525  55.0466919   0.0327990
 1526  55.0794907   0.0327724
 1527  55.1122627   0.0327616
 1528  55.1450233   0.0327508
 1529  55.1777763   0.0326896
 1530  55.2104645   0.0326403
 1531  55.2431068   0.0326134
 1532  55.2757187   0.0325556
 1533  55.3082733   0.0325411
 1534  55.3408165   0.0324950
 1535  55.3733101   0.0324758
 1536  55.4057884   0.0324450
 1537  55.4382324   0.0324542
 1538  55.4706879   0.0324344
 1539  55.5031204   0.0324338
 1540  55.5355530   0.0324301
 1541  55.5679855   0.0324037
 1542  55.6003876   0.0323613
 1543  55.6327477   0.0323562
 1544  55.6651039   0.0323103
 1545  55.6974144   0.0323264
 1546  55.7297401   0.0322770
 1547  55.7620201   0.0322832
 1548  55.7943039   0.0322299
 1549  55.8265305   0.0322343
 1550  55.8587646   0.0321809
 1551  55.8909454   0.0322036
 1552  55.9231491   0.0321581
 1553  55.9553108   0.0321710
 1554  55.9874802   0.0321628
 1555  56.0196419   0.0321651
 1556  56.0518074   0.0321962
 1557  56.0840034   0.0321883
 1558  56.1161919   0.0322305
 1559  56.1484222   0.0322444
 1560  56.1806679   0.0322737
 1561  56.2129402   0.0323092
 1562  56.2452507   0.0323379
 1563  56.2775879   0.0323468
 1564  56.3099365   0.0323863
 1565  56.3423195   0.0323954
 1566  56.3747177   0.0324502
 1567  56.4071655   0.0324567
 1568  56.4396248   0.0325043
 1569  56.4721298   0.0325327
 1570  56.5046616   0.0325714
 1571  56.5372314   0.0326259
 1572  56.5698586   0.0326443
 1573  56.6025009   0.0326252
 1574  56.6351280   0.0326469
 1575  56.6677742   0.0326386
 1576  56.7004128   0.0326665
 1577  56.7330780   0.0326741
 1578  56.7657547   0.0327087
 1579  56.7984619   0.0327382
 1580  56.8311996   0.0327805
 1581  56.8639793   0.0328390
 1582  56.8968201   0.0328914
 1583  56.9297104   0.0329868
 1584  56.9626999   0.0330525
 1585  56.9957504   0.0331712
 1586  57.0289230   0.0332755
 1587  57.0621986   0.0334049
 1588  57.0956001   0.0334057
 1589  57.1290092   0.0334398
 1590  57.1624489   0.0334769
 1591  57.1959229   0.0335014
 1592  57.2294273   0.0335783
 1593  57.2630043   0.0335993
 1594  57.2966042   0.0336928
 1595  57.3302956   0.0337401
 1596  57.3640366   0.0337786
 1597  57.3978157   0.0339253
 1598  57.4317398   0.0339461
 1599  57.4656868   0.0339875
 1600  57.4996758   0.0339815
 1601  57.5336533   0.0340280
 1602  57.5676842   0.0340338
 1603  57.6017189   0.0340744
 1604  57.6357918   0.0341050
 1605  57.6698952   0.0341373
 1606  57.7040329   0.0341211
 1607  57.7381554   0.0341205
 1608  57.7722740   0.0341141
 1609  57.8063889   0.0341631
 1610  57.8405533   0.0341703
 1611  57.8747215   0.0342424
 1612  57.9089661   0.0342967
 1613  57.9432602   0.0343629
 1614  57.9776268   0.0342792
 1615  58.0119057   0.0343526
 1616  58.0462570   0.0342875
 1617  58.0805435   0.0342817
 1618  58.1148262   0.0344109
 1619  58.1492386   0.0343893
 1620  58.1836243   0.0344631
 1621  58.2180901   0.0346470
 1622  58.2527351   0.0347101
 1623  58.2874451   0.0346700
 1624  58.3221169   0.0346234
 1625  58.3567390   0.0345419
 1626  58.3912811   0.0345017
 1627  58.4257812   0.0344287
 1628  58.4602127   0.0343850
 1629  58.4945984   0.0343301
 1630  58.5289268   0.0342825
 1631  58.5632095   0.0342460
 1632  58.5974579   0.0341947
 1633  58.6316490   0.0341760
 1634  58.6658249   0.0341217
 1635  58.6999474   0.0341031
 1636  58.7340508   0.0340641
 1637  58.7681160   0.0340407
 1638  58.8021545   0.0340223
 1639  58.8361778   0.0339957
 1640  58.8701744   0.0339970
 1641  58.9041710   0.0339695
 1642  58.9381409   0.0339737
 1643  58.9721146   0.0339632
 1644  59.0060768   0.0339677
 1645  59.0400467   0.0339782
 1646  59.0740242   0.0339869
 1647  59.1080093   0.0340158
 1648  59.1420250   0.0339939
 1649  59.1760216   0.0339933
 1650  59.2100143   0.0339720
 1651  59.2439842   0.0339729
 1652  59.2779579   0.0339689
 1653  59.3119278   0.0339741
 1654  59.3459015   0.0339855
 1655  59.3798866   0.0339985
 1656  59.4138832   0.0340228
 1657  59.4479065   0.0340471
 1658  59.4819565   0.0340817
 1659  59.5160370   0.0341209
 1660  59.5501595   0.0341632
 1661  59.5843201   0.0341494
 1662  59.6184692   0.0341331
 1663  59.6526031   0.0340501
 1664  59.6866531   0.0340293
 1665  59.7206841   0.0339764
 1666  59.7546577   0.0339529
 1667  59.7886124   0.0339289
 1668  59.8225403   0.0339105
 1669  59.8564491   0.0339083
 1670  59.8903618   0.0339034
 1671  59.9242630   0.0339156
 1672  59.9581795   0.0339331
 1673  59.9921112   0.0339519
 1674  60.0260658   0.0340008
 1675  60.0600624   0.0340193
 1676  60.0940857   0.0340844
 1677  60.1281662   0.0341201
 1678  60.1622887   0.0341731
 1679  60.1964607   0.0342574
 1680  60.2307205   0.0342953
 1681  60.2650146   0.0343711
 1682  60.2993851   0.0344564
 1683  60.3338394   0.0345141
 1684  60.3683548   0.0346021
 1685  60.4029579   0.0347017
 1686  60.4376602   0.0347687
 1687  60.4724274   0.0346482
 1688  60.5070763   0.0345739
 1689  60.5416489   0.0345371
 1690  60.5761871   0.0343893
 1691  60.6105766   0.0343984
 1692  60.6449738   0.0343406
 1693  60.6793175   0.0343033
 1694  60.7136192   0.0344101
 1695  60.7480278   0.0343601
 1696  60.7823906   0.0344555
 1697  60.8168449   0.0345741
 1698  60.8514175   0.0346692
 1699  60.8860893   0.0349158
 1700  60.9210052   0.0350579
 1701  60.9560623   0.0353396
 1702  60.9914017   0.0355788
 1703  61.0269814   0.0354952
 1704  61.0624733   0.0354057
 1705  61.0978813   0.0353159
 1706  61.1331978   0.0352591
 1707  61.1684570   0.0351613
 1708  61.2036171   0.0351002
 1709  61.2387161   0.0350304
 1710  61.2737465   0.0349577
 1711  61.3087044   0.0349188
 1712  61.3436241   0.0348361
 1713  61.3784599   0.0347831
 1714  61.4132423   0.0347219
 1715  61.4479637   0.0346654
 1716  61.4826317   0.0345790
 1717  61.5172081   0.0345222
 1718  61.5517311   0.0344561
 1719  61.5861893   0.0343871
 1720  61.6205750   0.0343533
 1721  61.6549263   0.0342707
 1722  61.6891975   0.0342470
 1723  61.7234459   0.0341735
 1724  61.7576218   0.0341342
 1725  61.7917557   0.0340960
 1726  61.8258514   0.0340400
 1727  61.8598900   0.0340381
 1728  61.8939285   0.0339654
 1729  61.9278946   0.0339644
 1730  61.9618568   0.0339112
 1731  61.9957695   0.0338918
 1732  62.0296593   0.0338756
 1733  62.0635376   0.0338402
 1734  62.0973778   0.0337969
 1735  62.1311722   0.0337977
 1736  62.1649704   0.0337319
 1737  62.1987038   0.0336998
 1738  62.2324028   0.0336817
 1739  62.2660828   0.0336148
 1740  62.2996979   0.0336475
 1741  62.3333473   0.0335449
 1742  62.3668938   0.0335746
 1743  62.4004669   0.0334920
 1744  62.4339561   0.0334849
 1745  62.4674416   0.0334581
 1746  62.5009003   0.0334132
 1747  62.5343132   0.0334454
 1748  62.5677605   0.0333626
 1749  62.6011238   0.0334261
 1750  62.6345482   0.0333366
 1751  62.6678848   0.0333626
 1752  62.7012482   0.0333389
 1753  62.7345886   0.0333283
 1754  62.7679138   0.0333734
 1755  62.8012886   0.0333283
 1756  62.8346176   0.0334318
 1757  62.8680496   0.0333681
 1758  62.9014168   0.0334389
 1759  62.9348564   0.0334536
 1760  62.9683075   0.0334888
 1761  63.0017967   0.0334936
 1762  63.0352936   0.0334916
 1763  63.0687828   0.0335144
 1764  63.1022987   0.0335078
 1765  63.1358032   0.0335268
 1766  63.1693306   0.0335380
 1767  63.2028694   0.0335533
 1768  63.2364235   0.0335825
 1769  63.2700043   0.0335959
 1770  63.3036003   0.0336322
 1771  63.3372345   0.0336553
 1772  63.3708878   0.0336917
 1773  63.4045792   0.0337322
 1774  63.4383125   0.0337191
 1775  63.4720345   0.0337687
 1776  63.5058022   0.0337524
 1777  63.5395546   0.0337842
 1778  63.5733376   0.0338063
 1779  63.6071434   0.0338226
 1780  63.6409683   0.0338439
 1781  63.6748123   0.0337718
 1782  63.7085838   0.0337201
 1783  63.7423019   0.0337122
 1784  63.7760162   0.0336282
 1785  63.8096428   0.0335993
 1786  63.8432426   0.0335770
 1787  63.8768196   0.0335197
 1788  63.9103394   0.0335458
 1789  63.9438858   0.0334909
 1790  63.9773750   0.0334946
 1791  64.0108719   0.0335229
 1792  64.0443954   0.0335046
 1793  64.0778961   0.0335942
 1794  64.1114883   0.0335862
 1795  64.1450806   0.0336377
 1796  64.1787186   0.0335359
 1797  64.2122498   0.0335721
 1798  64.2458267   0.0334315
 1799  64.2792587   0.0333135
 1800  64.3125687   0.0334398
 1801  64.3460083   0.0331784
 1802  64.3791885   0.0332169
 1803  64.4124069   0.0331672
 1804  64.4455719   0.0330795
 1805  64.4786530   0.0332584
 1806  64.5119095   0.0330741
 1807  64.5449829   0.0331604
 1808  64.5781403   0.0332000
 1809  64.6113434   0.0332015
 1810  64.6445465   0.0334488
 1811  64.6779938   0.0333833
 1812  64.7113800   0.0335874
