4702	0	0.0388425
4703	0.0388489	0.0388711
4704	0.077713	0.0389302
4705	0.1166382	0.0389086
4706	0.1555481	0.0389285
4707	0.1944886	0.0388938
4708	0.2333832	0.0389107
4709	0.2722931	0.0388942
4710	0.3111725	0.0389065
4711	0.3500824	0.0389007
4712	0.3889923	0.0388777
4713	0.4278717	0.0388668
4714	0.4667359	0.0388399
4715	0.5055695	0.0388274
4716	0.5444031	0.0388183
4717	0.5832215	0.0387946
4718	0.6220093	0.0388027
4719	0.6608124	0.0387757
4720	0.699585	0.0387821
4721	0.7383728	0.038769
4722	0.7771454	0.0387708
4723	0.815918	0.0387723
4724	0.8546906	0.038751
4725	0.8934326	0.038757
4726	0.93219	0.0387121
4727	0.9709015	0.0387226
4728	1.0096283	0.0386843
4729	1.0483094	0.0387001
4730	1.0870209	0.0386663
4731	1.1256714	0.0386884
4732	1.1643677	0.0386568
4733	1.2030182	0.038686
4734	1.2416992	0.0386548
4735	1.280365	0.0386912
4736	1.3190613	0.0386596
4737	1.3577118	0.0386935
4738	1.3964081	0.0386705
4739	1.4350739	0.0387017
4740	1.4737702	0.0386874
4741	1.5124665	0.0387161
4742	1.5511933	0.0387104
4743	1.5898896	0.0387371
4744	1.6286316	0.0387396
4745	1.6673737	0.0387649
4746	1.706131	0.0387663
4747	1.7449036	0.0387949
4748	1.7836914	0.0387895
4749	1.8224793	0.0388264
4750	1.8613129	0.0388235
4751	1.9001313	0.0388691
4752	1.9390106	0.0388661
4753	1.9778748	0.0388536
4754	2.0167237	0.0388063
4755	2.055542	0.0387801
4756	2.0943146	0.0387318
4757	2.1330414	0.0387123
4758	2.171753	0.0386736
4759	2.2104187	0.0386261
4760	2.249054	0.0386325
4761	2.2876892	0.0385555
4762	2.3262482	0.0386084
4763	2.3648529	0.0385009
4764	2.4033509	0.0385506
4765	2.4419098	0.0384627
4766	2.480362	0.0384832
4767	2.5188446	0.0384404
4768	2.5572815	0.0384299
4769	2.5957184	0.0384336
4770	2.6341553	0.0383902
4771	2.6725464	0.0384139
4772	2.7109528	0.0383468
4773	2.7492981	0.0383632
4774	2.7876587	0.0382637
4775	2.825943	0.0382878
4776	2.8642121	0.0381905
4777	2.9024048	0.0381841
4778	2.9405976	0.0381271
4779	2.978714	0.0380886
4780	3.0168	0.0380735
4781	3.0548859	0.0380015
4782	3.0928803	0.0380293
4783	3.1309204	0.0379233
4784	3.1688385	0.0379636
4785	3.2068024	0.0378544
4786	3.2446595	0.0378675
4787	3.2825318	0.0377951
4788	3.3203125	0.0377813
4789	3.3580933	0.0377455
4790	3.3958435	0.0377058
4791	3.433548	0.0377056
4792	3.4712525	0.0376416
4793	3.5088959	0.0376752
4794	3.5465699	0.0375891
4795	3.5841675	0.0376538
4796	3.6218109	0.0375481
4797	3.6593628	0.0376315
4798	3.696991	0.0375184
4799	3.7345124	0.0375684
4800	3.7720795	0.0374994
4801	3.8095856	0.0375028
4802	3.8470917	0.0374616
4803	3.884552	0.0374427
4804	3.9219818	0.0374236
4805	3.9594116	0.0373885
4806	3.9967957	0.0373914
4807	4.034195	0.0373409
4808	4.0715332	0.0373653
4809	4.108902	0.0373001
4810	4.1461945	0.0373454
4811	4.183548	0.0372667
4812	4.22081	0.0373321
4813	4.2581482	0.037241
4814	4.2953797	0.0373081
4815	4.3327027	0.0372234
4816	4.3699188	0.0372818
4817	4.4071961	0.037214
4818	4.4444123	0.037264
4819	4.4816742	0.037213
4820	4.5188904	0.0372549
4821	4.5561524	0.0372202
4822	4.5933686	0.0372543
4823	4.6306153	0.0372358
4824	4.667862	0.0372621
4825	4.7051087	0.0372594
4826	4.7423706	0.0372618
4827	4.7796326	0.0372902
4828	4.8169251	0.0372638
4829	4.854187	0.0373066
4830	4.8914948	0.037273
4831	4.928772	0.03733
4832	4.966095	0.0372893
4833	5.0033875	0.0373605
4834	5.040741	0.0373128
4835	5.078064	0.0373981
4836	5.1154633	0.0373432
4837	5.1528015	0.037442
4838	5.1902466	0.0373805
4839	5.2276306	0.0374712
4840	5.265091	0.0374245
4841	5.3025208	0.0375067
4842	5.3400269	0.037475
4843	5.3775025	0.0375482
4844	5.4150543	0.037532
4845	5.452591	0.0375958
4846	5.4901734	0.0375955
4847	5.527771	0.0376495
4848	5.5654297	0.0376653
4849	5.6030884	0.0377094
4850	5.6407929	0.0377416
4851	5.6785431	0.0377757
4852	5.7163086	0.0378244
4853	5.7541352	0.0378486
4854	5.7919922	0.0379141
4855	5.8299103	0.0379285
4856	5.8678284	0.0380108
4857	5.9058533	0.0380159
4858	5.9438629	0.0380541
4859	5.9819184	0.0380954
4860	6.0200043	0.0380753
4861	6.0580902	0.0381037
4862	6.0961914	0.0380909
4863	6.1342774	0.0381007
4864	6.1723786	0.0380928
4865	6.2104798	0.0380985
4866	6.2485657	0.0381033
4867	6.2866822	0.038104
4868	6.3247681	0.0381228
4869	6.3628998	0.0381179
4870	6.4010163	0.0381375
4871	6.4391632	0.0381407
