3868	0	0.038407
3869	0.0384217	0.0384494
3870	0.0768738	0.0384757
3871	0.1153412	0.0385135
3872	0.1538544	0.0385507
3873	0.1923981	0.0385784
3874	0.2309723	0.0386089
3875	0.2695923	0.038625
3876	0.3082123	0.0386364
3877	0.3468476	0.038642
3878	0.3854981	0.0386619
3879	0.4241639	0.0386712
3880	0.4628296	0.0386994
3881	0.5015259	0.0387138
3882	0.5402375	0.0387495
3883	0.5789948	0.0387702
3884	0.6177521	0.0388123
3885	0.6565705	0.0388409
3886	0.6954041	0.0388829
3887	0.7342987	0.0389115
3888	0.7732087	0.0389514
3889	0.8121643	0.0389792
3890	0.8511353	0.0390329
3891	0.8901673	0.0390596
3892	0.9292298	0.0390735
3893	0.9683075	0.0391069
3894	1.0074005	0.0390927
3895	1.0465088	0.0391272
3896	1.0856324	0.0391315
3897	1.1247559	0.0391013
3898	1.1638642	0.0390312
3899	1.2028962	0.0390147
3900	1.2419129	0.0389511
3901	1.2808533	0.0388995
3902	1.3197632	0.0389042
3903	1.3586731	0.0388285
3904	1.3974915	0.0388017
3905	1.4362946	0.0388074
3906	1.4750977	0.0387436
3907	1.5138398	0.0387481
3908	1.5525971	0.0387368
3909	1.5913239	0.0387078
3910	1.6300354	0.03875
3911	1.6687928	0.0387196
3912	1.7075043	0.0387258
3913	1.7462311	0.0386738
3914	1.7849121	0.0386689
3915	1.8235779	0.03865
3916	1.8622284	0.0386025
3917	1.9008332	0.0386535
3918	1.9394837	0.0385852
3919	1.9780732	0.0385942
3920	2.0166626	0.0386162
3921	2.0552826	0.0385858
3922	2.0938721	0.038554
3923	2.1324158	0.0384889
3924	2.1709137	0.0384727
3925	2.2093811	0.0384017
3926	2.2477722	0.0383759
3927	2.2861634	0.0383333
3928	2.3244934	0.0383002
3929	2.362793	0.0382807
3930	2.401062	0.0382426
3931	2.4393158	0.0382418
3932	2.4775544	0.0382003
3933	2.5157624	0.0381987
3934	2.5539551	0.0381712
3935	2.5921326	0.0381654
3936	2.6302796	0.0381537
3937	2.6684418	0.0381449
3938	2.7065888	0.0381469
3939	2.7447357	0.0381358
3940	2.7828675	0.0381505
3941	2.8210144	0.0381374
3942	2.8591614	0.0381617
3943	2.8973236	0.0381494
3944	2.9354706	0.0381712
3945	2.9736328	0.0381719
3946	3.0118103	0.0381914
3947	3.0500031	0.038205
3948	3.0882111	0.0382224
3949	3.1264344	0.0382488
3950	3.1646729	0.0382644
3951	3.2029419	0.0383033
3952	3.2412415	0.0383179
3953	3.2795716	0.0383684
3954	3.3179322	0.0383829
3955	3.3563233	0.0384329
3956	3.3947449	0.0384596
3957	3.4332123	0.0385085
3958	3.4717102	0.0385479
3959	3.5102692	0.0385966
3960	3.5488739	0.0386478
3961	3.5875092	0.0386314
3962	3.6261444	0.0386159
3963	3.6647644	0.038584
3964	3.7033539	0.0385537
3965	3.7418976	0.0385543
3966	3.7804413	0.0385088
3967	3.8189545	0.0385024
3968	3.8574524	0.038481
3969	3.8959503	0.038462
3970	3.9344025	0.03847
3971	3.9728699	0.0384387
3972	4.0113221	0.0384595
3973	4.0497742	0.0384313
3974	4.0882111	0.0384357
3975	4.1266327	0.0384378
3976	4.1650696	0.0384235
3977	4.2034912	0.0384487
3978	4.2419434	0.0384212
3979	4.280365	0.0384234
3980	4.3188019	0.0384274
3981	4.3572235	0.038406
3982	4.3956299	0.0384238
3983	4.4340515	0.0383956
3984	4.4724427	0.0383886
3985	4.5108338	0.0383911
3986	4.5492249	0.0383568
3987	4.5875855	0.0383533
3988	4.6259308	0.0383269
3989	4.6642609	0.0382904
3990	4.7025605	0.0382776
3991	4.7408295	0.0382264
3992	4.7790528	0.0381841
3993	4.8172455	0.0381629
3994	4.8554077	0.0380897
3995	4.8934937	0.038064
3996	4.9315644	0.0379987
3997	4.9695587	0.0379502
3998	5.0075074	0.0379143
3999	5.0454254	0.0378431
4000	5.0832672	0.03784
4001	5.121109	0.0377459
4002	5.158844	0.037725
4003	5.196579	0.0376625
4004	5.2342377	0.0376224
4005	5.2718506	0.0375968
4006	5.3094635	0.0375369
4007	5.3470002	0.0375529
4008	5.384552	0.0374722
4009	5.4220124	0.0374715
4010	5.4594879	0.0374323
4011	5.496933	0.0374094
4012	5.5343323	0.0374207
4013	5.5717621	0.0373727
4014	5.6091309	0.0373934
4015	5.6465149	0.0373643
4016	5.6838837	0.0373542
4017	5.7212372	0.0373866
4018	5.7586212	0.0373418
4019	5.7959748	0.0373549
4020	5.833313	0.0373433
4021	5.8706665	0.0373334
4022	5.9080048	0.03729
4023	5.945282	0.0372981
4024	5.9825898	0.037266
4025	6.0198517	0.0372329
4026	6.0570832	0.0372758
4027	6.0943604	0.037196
4028	6.1315613	0.0372382
4029	6.1687928	0.037191
4030	6.2059937	0.0371911
4031	6.2431794	0.0372211
4032	6.2803955	0.0371715
4033	6.317566	0.0372524
4034	6.3548279	0.0371814
4035	6.3920136	0.0372153
4036	6.4292145	0.0372219
4037	6.4664307	0.0372012
4038	6.5036316	0.0372938
4039	6.5409394	0.0372116
4040	6.5781403	0.0372794
4041	6.6154328	0.0372477
4042	6.6526795	0.037261
4043	6.6899414	0.0373112
4044	6.7272492	0.0372658
4045	6.7645111	0.0373741
4046	6.8018799	0.0372972
4047	6.8391877	0.0373565
4048	6.8765412	0.0373592
4049	6.9138947	0.0373676
4050	6.9512635	0.0373807
4051	6.9886475	0.037376
4052	7.0260315	0.0374087
4053	7.0634308	0.0373617
4054	7.1007996	0.0374244
4055	7.1382141	0.037397
4056	7.1756134	0.0374329
4057	7.2130432	0.037486
4058	7.2505341	0.0374937
4059	7.2880249	0.0376319
4060	7.3256531	0.0376102
4061	7.363266	0.0377156
4062	7.4009857	0.0377506
4063	7.438736	0.0377633
4064	7.4765015	0.0378384
4065	7.5143433	0.037832
4066	7.5521698	0.0379467
4067	7.5901184	0.0379256
4068	7.6280518	0.038066
4069	7.6661072	0.0380425
4070	7.7041474	0.0380692
4071	7.742218	0.0379611
4072	7.7801819	0.0380157
4073	7.8181916	0.0379385
4074	7.8561402	0.038017
4075	7.8941498	0.0379795
4076	7.9321442	0.0380608
4077	7.9701996	0.037963
4078	8.0081635	0.037948
4079	8.0461121	0.0378836
4080	8.0839844	0.0378808
4081	8.121872	0.0377924
4082	8.1596527	0.0378292
4083	8.1974945	0.0377527
4084	8.2352448	0.0377725
4085	8.2730103	0.0377704
4086	8.310791	0.0376551
4087	8.3484345	0.0375012
4088	8.3859406	0.037601
4089	8.4235535	0.0373268
4090	8.4608612	0.037345
4091	8.4982148	0.0372672
4092	8.5354767	0.037168
4093	8.5726471	0.0373186
4094	8.6099701	0.0371292
4095	8.6470948	0.0372425
4096	8.6843415	0.0372264
4097	8.7215729	0.0372589
4098	8.7588196	0.0373879
4099	8.7962189	0.0373527
4100	8.8335724	0.0375388
4101	8.871109	0.0374156
4102	8.9085236	0.0375971
