3384	0	0.0374005
3385	0.0373993	0.0374517
3386	0.0748443	0.0374918
3387	0.1123352	0.0374986
3388	0.1498337	0.0375012
3389	0.1873398	0.0375159
3390	0.2248535	0.0375132
3391	0.2623672	0.0374903
3392	0.2998581	0.0374524
3393	0.3373108	0.0374367
3394	0.3747482	0.0374095
3395	0.4121551	0.0374044
3396	0.4495544	0.0373858
3397	0.4869461	0.0373937
3398	0.5243377	0.0373818
3399	0.5617294	0.0374042
3400	0.5991287	0.0373976
3401	0.636528	0.0374282
3402	0.6739578	0.0374327
3403	0.7113876	0.0373988
3404	0.7487869	0.0373644
3405	0.7861481	0.0373173
3406	0.8234634	0.0372875
3407	0.8607559	0.0372444
3408	0.897995	0.0372201
3409	0.9352188	0.0371802
3410	0.9723968	0.0371621
3411	1.0095596	0.0371243
3412	1.0466842	0.0371124
3413	1.0837936	0.0370769
3414	1.1208801	0.0370648
3415	1.1579361	0.0370379
3416	1.1949768	0.037025
3417	1.2319946	0.0370075
3418	1.2690048	0.0369931
3419	1.3059997	0.0369859
3420	1.342987	0.0369695
3421	1.3799591	0.0369734
3422	1.4169235	0.0369547
3423	1.4538879	0.0369522
3424	1.4908371	0.0369493
3425	1.5277862	0.0369305
3426	1.5647201	0.0366412
3427	1.6013565	0.0362842
3428	1.6376495	0.0363099
3429	1.6739578	0.0359686
3430	1.7099151	0.0359769
3431	1.7458954	0.0359876
3432	1.7818908	0.035989
3433	1.8178787	0.0362771
3434	1.8541488	0.036307
3435	1.8904571	0.0365247
3436	1.9269867	0.036476
3437	1.9634552	0.0362616
3438	1.9997177	0.0362047
3439	2.0359268	0.0360193
3440	2.0719452	0.0357606
3441	2.1077041	0.0357195
3442	2.143425	0.0356548
3443	2.1790771	0.0354501
3444	2.2145309	0.0354526
3445	2.2499847	0.0355735
3446	2.2855606	0.0355939
3447	2.3211441	0.0355669
3448	2.35672	0.0355555
3449	2.3922806	0.035521
3450	2.4277954	0.035324
3451	2.4631195	0.035118
3452	2.4982376	0.0349932
3453	2.533226	0.034877
3454	2.5681076	0.0345639
3455	2.6026687	0.03438
3456	2.6370468	0.0343652
3457	2.6714172	0.034456
3458	2.7058639	0.0343562
3459	2.7402267	0.0345587
3460	2.7747879	0.0348499
3461	2.809639	0.0349431
3462	2.844574	0.0351407
3463	2.8797149	0.035308
3464	2.9150238	0.0351668
3465	2.9501953	0.0353648
3466	2.9855575	0.0357309
3467	3.021286	0.0357699
3468	3.0570602	0.0361321
3469	3.0932007	0.0366701
3470	3.1298675	0.0366723
3471	3.1665344	0.0367401
3472	3.2032776	0.0366535
3473	3.2399292	0.0368249
3474	3.2767563	0.0369459
3475	3.3136978	0.0369998
3476	3.3507004	0.0372843
3477	3.3879852	0.0373011
3478	3.4252853	0.0373666
3479	3.4626465	0.0374154
3480	3.5000686	0.0375097
3481	3.5375747	0.037509
3482	3.5750885	0.0375881
3483	3.6126785	0.037533
3484	3.6502075	0.0375015
3485	3.687706	0.037364
3486	3.7250671	0.0374049
3487	3.762474	0.0372726
3488	3.7997436	0.0373435
3489	3.8370971	0.0372895
3490	3.8743744	0.037342
3491	3.9117279	0.0373618
3492	3.949089	0.0373434
3493	3.9864273	0.0374451
3494	4.02388	0.037445
3495	4.0613174	0.0376337
3496	4.0989609	0.0376482
3497	4.1365967	0.0375457
3498	4.1741485	0.0375752
3499	4.2117157	0.0374572
3500	4.249176	0.0374336
3501	4.2866134	0.0374484
3502	4.3240585	0.0374721
3503	4.3615341	0.0373725
3504	4.3989105	0.0374689
3505	4.4363785	0.0374388
3506	4.4738159	0.0375136
3507	4.5113296	0.0376422
3508	4.5489654	0.0377054
3509	4.5866775	0.0376542
3510	4.6243286	0.0378566
3511	4.6621856	0.0378121
3512	4.6999969	0.0378385
3513	4.7378387	0.0378145
3514	4.77565	0.0378624
3515	4.8135147	0.0378028
3516	4.8513183	0.0378341
3517	4.8891449	0.0378348
3518	4.9269867	0.0378297
3519	4.9648208	0.0379009
3520	5.002716	0.0378706
3521	5.0405884	0.037824
3522	5.0784073	0.0378033
3523	5.1162185	0.0377655
3524	5.1539764	0.0377508
3525	5.1917267	0.0377205
3526	5.2294464	0.0376879
3527	5.2671356	0.0375679
3528	5.3047104	0.0374913
3529	5.3421936	0.0374132
3530	5.3796081	0.0373146
3531	5.4169235	0.0372866
3532	5.4542084	0.0371664
3533	5.4913788	0.0371499
3534	5.5285263	0.0370462
3535	5.5655746	0.0370062
3536	5.6025772	0.0369528
3537	5.639534	0.0368902
3538	5.6764297	0.0368842
3539	5.7133102	0.0368006
3540	5.7501068	0.0368124
3541	5.7869186	0.0367358
3542	5.8236542	0.0367234
3543	5.8603744	0.0366939
3544	5.8970794	0.0366591
3545	5.9337387	0.0366728
3546	5.9704056	0.0366179
3547	6.0070267	0.0366457
3548	6.0436706	0.0365981
3549	6.0802688	0.0366019
3550	6.116867	0.0365979
3551	6.1534653	0.0365803
3552	6.1900482	0.0366157
3553	6.2266693	0.0365794
3554	6.2632446	0.0366134
3555	6.2998581	0.0365978
3556	6.3364563	0.0366091
3557	6.3730697	0.0366345
3558	6.4096985	0.0366258
3559	6.4463272	0.0366863
3560	6.4830093	0.0366626
3561	6.5196762	0.0366991
3562	6.5563659	0.0367188
3563	6.5930862	0.036734
3564	6.6298294	0.036794
3565	6.6666183	0.0367906
3566	6.7034073	0.0368535
3567	6.7402649	0.0368688
3568	6.7771301	0.0369085
3569	6.8140335	0.0369685
3570	6.8510055	0.0369878
3571	6.8880005	0.0370699
3572	6.9250641	0.0370877
3573	6.9621582	0.0370522
3574	6.9992065	0.03705
3575	7.0362549	0.0370565
3576	7.0733185	0.0370292
3577	7.1103363	0.0370715
3578	7.1474151	0.0370298
3579	7.1844482	0.0370538
3580	7.2214966	0.0370555
3581	7.2585449	0.0370553
3582	7.2956085	0.0371094
3583	7.3327179	0.0370807
3584	7.3697967	0.0371408
3585	7.4069366	0.0371345
3586	7.4440765	0.0371696
3587	7.4812469	0.0372205
3588	7.5184707	0.0372254
3589	7.5556869	0.0373282
3590	7.5930176	0.0373136
3591	7.6303253	0.0373887
3592	7.667717	0.0374385
3593	7.7051544	0.0374168
3594	7.7425766	0.0374051
3595	7.7799759	0.0373933
3596	7.8173752	0.0373806
3597	7.8547592	0.0373883
3598	7.8921356	0.0373759
3599	7.9295196	0.0373972
3600	7.9669189	0.0373655
3601	8.0042801	0.0373081
3602	8.0415878	0.0372615
3603	8.0788498	0.0372114
3604	8.1160583	0.0371655
3605	8.1532287	0.0370971
3606	8.1903305	0.0370299
3607	8.2273559	0.0369502
3608	8.2643051	0.0368873
3609	8.3011856	0.0368188
3610	8.338005	0.0367571
3611	8.3747635	0.0367038
3612	8.4114685	0.0366469
