4196	3.2214813	0.0358985
4197	3.2573853	0.0360137
4198	3.293396	0.035906
4199	3.3292999	0.0359311
4200	3.3652344	0.0359786
4201	3.4012146	0.0358316
4202	3.4370422	0.0359872
4203	3.4730377	0.0358645
4204	3.5088959	0.0357831
4205	3.5446777	0.0357801
4206	3.5804596	0.0355621
4207	3.6160278	0.0355823
4208	3.6515961	0.0354177
4209	3.687027	0.0354382
4210	3.7224579	0.0354677
4211	3.7579193	0.0353341
4212	3.7932587	0.0353046
4213	3.8285675	0.0350711
4214	3.8636322	0.0350744
4215	3.8987122	0.0349145
4216	3.9336243	0.0348386
4217	3.9684601	0.0348921
4218	4.0033569	0.0347547
4219	4.0381165	0.0349993
4220	4.0731049	0.0348645
4221	4.1079712	0.0348688
4222	4.1428375	0.0349934
4223	4.1778259	0.0347081
4224	4.2125397	0.0349047
4225	4.2474518	0.034591
4226	4.2820435	0.0346866
4227	4.3167267	0.0346128
4228	4.3513489	0.0345674
4229	4.3858948	0.0348309
4230	4.4207459	0.0346018
4231	4.4553375	0.0349749
4232	4.4903107	0.0348111
4233	4.525116	0.0349049
4234	4.5600281	0.035077
4235	4.595108	0.0347918
4236	4.6298981	0.035171
4237	4.6650696	0.034748
4238	4.6998291	0.0350375
4239	4.734848	0.0348524
4240	4.7697144	0.0349576
4241	4.804657	0.0350946
4242	4.8397675	0.0349938
4243	4.8747559	0.0354325
4244	4.9101868	0.0351219
4245	4.9453125	0.0353296
4246	4.9806366	0.0353091
4247	5.0159454	0.0352717
4248	5.0512238	0.0355396
4249	5.0867615	0.0353204
4250	5.1220856	0.0354081
4251	5.157486	0.0354027
4252	5.1928864	0.0353093
4253	5.2281952	0.0354797
4254	5.2636871	0.035309
4255	5.298996	0.0353242
4256	5.3343048	0.0353987
4257	5.3697052	0.0352689
4258	5.4049835	0.0353386
4259	5.4403229	0.0352866
4260	5.4756012	0.0352315
4261	5.5108337	0.035362
4262	5.5462036	0.0352209
4263	5.5814209	0.0354467
4264	5.6168671	0.0352938
4265	5.6521607	0.0354047
4266	5.687561	0.0354355
4267	5.7230072	0.0354394
4268	5.7584381	0.0356313
4269	5.7940674	0.0355373
4270	5.8296051	0.0358139
4271	5.8654175	0.0356846
4272	5.9011078	0.0358896
4273	5.9369965	0.0358714
4274	5.9728699	0.0359859
4275	6.0088501	0.0360913
4276	6.0449371	0.0361188
4277	6.0810547	0.036162
4278	6.117218	0.0361265
4279	6.1533508	0.0362553
4280	6.1896057	0.036164
4281	6.2257691	0.036312
4282	6.262085	0.0362488
4283	6.2983246	0.0363813
4284	6.3347168	0.03639
4285	6.371109	0.0364114
4286	6.4075165	0.0364385
4287	6.4439545	0.0364246
4288	6.4803772	0.0364425
4289	6.5168152	0.0364256
4290	6.5532379	0.0364725
4291	6.5897217	0.0364429
4292	6.6261597	0.0364496
4293	6.6626129	0.0364613
4294	6.6990662	0.0364472
4295	6.7355194	0.0365089
4296	6.7720337	0.0364531
4297	6.8084869	0.0364681
4298	6.8449555	0.0364918
4299	6.8814392	0.0364609
4300	6.9179077	0.0365302
4301	6.9544373	0.036489
4302	6.990921	0.0365105
4303	7.0274353	0.0365528
4304	7.0639801	0.0365285
4305	7.1005097	0.0366317
4306	7.137146	0.0365836
4307	7.1737366	0.036607
4308	7.2103272	0.0366731
4309	7.2470093	0.036648
4310	7.2836456	0.0367442
4311	7.3204041	0.0367506
4312	7.3571472	0.0367877
4313	7.3939362	0.0368506
4314	7.4307861	0.0368813
4315	7.4676666	0.0369749
4316	7.5046387	0.0369501
4317	7.5415955	0.0370402
4318	7.5786285	0.0370371
4319	7.6156769	0.0370219
4320	7.6526947	0.037018
4321	7.6897125	0.0369929
4322	7.7266998	0.0370245
4323	7.7637329	0.0369897
4324	7.8007202	0.0370558
4325	7.8377686	0.0370118
4326	7.8747864	0.0371099
4327	7.9118958	0.037058
4328	7.9489594	0.037178
4329	7.9861298	0.0371269
4330	8.0232697	0.0372464
4331	8.0605011	0.0372174
4332	8.0977173	0.0372522
4333	8.1349793	0.0373181
4334	8.172287	0.0373003
4335	8.2095947	0.037344
4336	8.2469482	0.0371
4337	8.2840424	0.0370357
4338	8.3210754	0.036909
4339	8.3579865	0.0368243
4340	8.3948059	0.0368051
4341	8.4316101	0.0366406
4342	8.4682465	0.0365816
4343	8.504837	0.0365191
4344	8.5413513	0.0364315
4345	8.5777893	0.0364579
4346	8.6142426	0.0363508
4347	8.650589	0.0364497
4348	8.6870422	0.0363318
4349	8.7233734	0.036422
4350	8.7597962	0.0363673
4351	8.7961578	0.0364411
4352	8.8325958	0.0364535
4353	8.8690643	0.0365272
4354	8.9055939	0.0365868
4355	8.9421692	0.0366694
4356	8.9788361	0.0367589
4357	9.0156097	0.0368499
4358	9.0524597	0.0369544
4359	9.0894013	0.0370462
4360	9.1264496	0.0371464
4361	9.1636047	0.0372177
4362	9.2008057	0.0372516
4363	9.2380676	0.0370731
4364	9.2751465	0.0369756
4365	9.3121185	0.0369816
4366	9.3491058	0.0368619
4367	9.3859558	0.0368865
4368	9.4228516	0.0368825
4369	9.4597321	0.0369238
4370	9.4966583	0.0368999
4371	9.5335541	0.0368504
4372	9.5704041	0.0369375
4373	9.6073456	0.0367093
4374	9.6440582	0.0368516
4375	9.6809082	0.0367637
4376	9.7176666	0.0367082
4377	9.7543793	0.0370145
4378	9.7913971	0.0367933
4379	9.828186	0.0369096
4380	9.8650971	0.0371135
4381	9.9022064	0.0370527
4382	9.9392548	0.0371692
4383	9.9764252	0.0371887
4384	10.0136108	0.0371665
4385	10.0507813	0.0371808
4386	10.0879669	0.0371898
4387	10.1251526	0.0371757
4388	10.1623383	0.037193
4389	10.1995239	0.0372
4390	10.2367249	0.0371698
4391	10.2738953	0.0371816
4392	10.3110657	0.0371355
4393	10.3482056	0.037125
4394	10.3853302	0.0371121
4395	10.4224396	0.0370728
4396	10.4595184	0.0370976
4397	10.4966126	0.0370241
4398	10.5336456	0.0370903
4399	10.5707398	0.0369789
4400	10.6077118	0.0370404
4401	10.6447449	0.0369377
4402	10.6816864	0.0369658
4403	10.7186585	0.0369011
4404	10.7555542	0.0369012
4405	10.79245	0.0368702
4406	10.8293152	0.03685
4407	10.8661652	0.0368458
4408	10.9030151	0.0368151
4409	10.9398346	0.0368287
4410	10.9766693	0.0367986
4411	11.0134583	0.0368199
4412	11.0502777	0.0368024
4413	11.0870819	0.0368215
4414	11.1239166	0.0368284
4415	11.1607361	0.036749
4416	11.1974793	0.0367433
4417	11.2342377	0.0366074
4418	11.2708283	0.0366308
4419	11.3074646	0.0364802
4420	11.3439484	0.036546
4421	11.3804932	0.0363716
4422	11.4168549	0.0364906
4423	11.4533539	0.0362854
4424	11.4896393	0.036398
4425	11.5260468	0.0362251
4426	11.5622559	0.0363021
4427	11.5985565	0.0361933
4428	11.6347656	0.0362255
4429	11.6709747	0.0361918
4430	11.7071686	0.0361702
4431	11.7433472	0.0362211
4432	11.7795715	0.0361373
4433	11.8157044	0.0362804
