4434	0	0.0361268
4435	0.0361175	0.0362566
4436	0.0723876	0.0361377
4437	0.1085052	0.0362055
4438	0.1447296	0.0361684
4439	0.1808929	0.0361825
4440	0.2170715	0.0361591
4441	0.2532348	0.0361869
4442	0.2894287	0.0361637
4443	0.3255767	0.0362175
4444	0.3618011	0.0362023
4445	0.3979949	0.036273
4446	0.4342651	0.0362741
4447	0.4705505	0.0363519
4448	0.5068969	0.036377
4449	0.5432891	0.0364526
4450	0.5797271	0.036508
4451	0.6162414	0.0364993
4452	0.6527404	0.0364006
4453	0.6891479	0.0363984
4454	0.7255249	0.0363685
4455	0.7619018	0.0364244
4456	0.7983398	0.0364573
4457	0.8347778	0.0365655
4458	0.8713531	0.0366573
4459	0.90802	0.0366237
4460	0.9446258	0.0367615
4461	0.9813995	0.0367697
4462	1.0181579	0.0368581
4463	1.0550231	0.0366385
4464	1.0916595	0.0365904
4465	1.1282501	0.0364229
4466	1.1646728	0.0364524
4467	1.2011261	0.0363804
4468	1.2375183	0.0364407
4469	1.2739563	0.0364478
4470	1.3103942	0.0364219
4471	1.346817	0.0365286
4472	1.3833465	0.0365343
4473	1.4198761	0.036568
4474	1.4564514	0.0366308
4475	1.4930877	0.0366407
4476	1.5297241	0.0366301
4477	1.5663452	0.0367182
4478	1.6030731	0.036588
4479	1.6396484	0.0366459
4480	1.6763	0.0366012
4481	1.7129058	0.036633
4482	1.7495269	0.0366768
4483	1.7862091	0.0366909
4484	1.8229064	0.0368179
4485	1.8597259	0.0368013
4486	1.8965148	0.0367486
4487	1.9332733	0.0367017
4488	1.9699707	0.036697
4489	2.006668	0.0366714
4490	2.0433349	0.0366855
4491	2.0800323	0.036732
4492	2.1167602	0.036749
4493	2.1535186	0.0367965
4494	2.1903076	0.0368736
4495	2.2271881	0.0369003
4496	2.2640838	0.0369634
4497	2.3010406	0.0370473
4498	2.3380889	0.0370736
4499	2.3751678	0.0370626
4500	2.4122161	0.0370126
4501	2.4492492	0.0369661
4502	2.486206	0.0368025
4503	2.5230102	0.0367779
4504	2.5597839	0.0367683
4505	2.5965576	0.0365454
4506	2.6331024	0.0366167
4507	2.6697082	0.0365091
4508	2.7062225	0.0364255
4509	2.7426452	0.0366117
4510	2.7792663	0.03643
4511	2.815689	0.036467
4512	2.8521575	0.0365973
4513	2.8887481	0.0364967
4514	2.9252471	0.0365695
4515	2.9618225	0.0364078
4516	2.9982299	0.0363323
4517	3.0345611	0.0363238
4518	3.070877	0.0362566
4519	3.1071472	0.0362105
4520	3.1433563	0.0362416
4521	3.1795959	0.036253
4522	3.2158508	0.0362782
4523	3.2521209	0.0364308
4524	3.2885589	0.0364604
