1917	0	0.0333217
1918	0.0333252	0.0333725
1919	0.0666961	0.0334117
1920	0.1001053	0.0334531
1921	0.1335602	0.0335394
1922	0.167099	0.0335766
1923	0.2006759	0.0336289
1924	0.2343063	0.0336534
1925	0.2679596	0.033676
1926	0.3016357	0.0336901
1927	0.3353271	0.0337098
1928	0.3690338	0.0336759
1929	0.4027099	0.0336906
1930	0.4364013	0.0336934
1931	0.4700928	0.0337037
1932	0.5037994	0.0337523
1933	0.5375519	0.0337635
1934	0.5713119	0.0337504
1935	0.6050644	0.0337376
1936	0.6388016	0.0337191
1937	0.6725235	0.0336974
1938	0.7062149	0.0337113
1939	0.7399292	0.033681
1940	0.773613	0.0336982
1941	0.807312	0.0336871
1942	0.8409958	0.033693
1943	0.8746872	0.0337139
1944	0.9084015	0.0337094
1945	0.9421081	0.0337506
1946	0.9758606	0.0337465
1947	1.009613	0.0337749
1948	1.0433807	0.033803
1949	1.0771866	0.0338203
1950	1.1110077	0.0338779
1951	1.1448822	0.0338862
1952	1.178772	0.0339344
1953	1.2127075	0.0339721
1954	1.2466736	0.0340107
1955	1.2806854	0.0340676
1956	1.3147583	0.0340759
1957	1.3488312	0.0341109
1958	1.3829422	0.0341307
1959	1.4170761	0.0341439
1960	1.4512176	0.0341304
1961	1.4853439	0.034135
1962	1.5194855	0.0341144
1963	1.5535965	0.0341231
1964	1.5877228	0.0341172
1965	1.6218338	0.0341191
1966	1.6559601	0.0341398
1967	1.690094	0.0341364
1968	1.7242355	0.0341638
1969	1.7583999	0.0341762
1970	1.792572	0.0341997
1971	1.8267746	0.0342398
1972	1.8610153	0.0342614
1973	1.8952713	0.0343146
1974	1.9295883	0.0343504
1975	1.9639358	0.0344039
1976	1.9983444	0.0344677
1977	2.032814	0.0345248
1978	2.067337	0.0346059
1979	2.1019439	0.0346318
1980	2.1365738	0.0345955
1981	2.1711654	0.0345871
1982	2.2057571	0.0345082
1983	2.2402649	0.0344656
1984	2.2747268	0.034591
1985	2.3093185	0.0345257
1986	2.3438415	0.0345978
1987	2.3784408	0.0345733
1988	2.4130173	0.034595
1989	2.4476089	0.0345881
1990	2.4822006	0.0346002
1991	2.5167999	0.0345335
1992	2.5513305	0.0344471
1993	2.5857773	0.034392
1994	2.6201706	0.034313
1995	2.6544876	0.0342736
1996	2.6887588	0.0342011
1997	2.7229614	0.0341813
1998	2.7571411	0.0341145
1999	2.7912597	0.0341174
2000	2.8253708	0.0340569
2001	2.8594284	0.034084
2002	2.8935165	0.0340323
2003	2.9275436	0.0340835
2004	2.9616318	0.0340455
2005	2.9956741	0.0341188
2006	3.0297928	0.0341013
2007	3.0638962	0.0341198
2008	3.0980148	0.0340895
2009	3.1321029	0.0340786
2010	3.1661835	0.0340507
2011	3.2002334	0.0340433
2012	3.2342758	0.0340241
2013	3.2683029	0.0340171
2014	3.3023224	0.03401
2015	3.3363266	0.0340029
2016	3.3703308	0.0340086
2017	3.4043426	0.0340014
2018	3.4383392	0.034014
2019	3.4723587	0.034013
2020	3.5063705	0.0340244
2021	3.54039	0.0340383
2022	3.5744324	0.0340492
2023	3.6084823	0.0340776
2024	3.6425552	0.034089
2025	3.676651	0.0341229
2026	3.7107696	0.0341444
2027	3.7449188	0.0341778
2028	3.7790909	0.0342155
2029	3.8133087	0.0342495
2030	3.847557	0.0343022
2031	3.8818588	0.0343385
2032	3.9161987	0.0344009
2033	3.9505996	0.0344447
2034	3.9850464	0.0344993
2035	4.0195465	0.0345372
2036	4.0540771	0.0345892
2037	4.0886688	0.0346276
2038	4.1232986	0.0346943
2039	4.1579895	0.0347361
2040	4.1927261	0.0348068
2041	4.2275314	0.0348627
2042	4.2623977	0.0349399
2043	4.2973404	0.0350075
2044	4.332344	0.0350858
2045	4.3674316	0.0351155
2046	4.4025497	0.0350462
2047	4.4375915	0.0350473
